Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Sarajevo,PM2.5 - Principal,2023-01-20 11:00 PM,2023,01,20,23,30.7,90,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 12:00 AM,2023,01,21,00,27.8,84,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 01:00 AM,2023,01,21,01,26.6,81,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 02:00 AM,2023,01,21,02,22.1,72,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 03:00 AM,2023,01,21,03,17.5,62,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 04:00 AM,2023,01,21,04,13.2,53,Moderate,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 05:00 AM,2023,01,21,05,10.1,42,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 06:00 AM,2023,01,21,06,8.0,33,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 07:00 AM,2023,01,21,07,7.5,31,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 08:00 AM,2023,01,21,08,7.7,32,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 09:00 AM,2023,01,21,09,8.3,35,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 10:00 AM,2023,01,21,10,13.1,53,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 11:00 AM,2023,01,21,11,15.5,58,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 12:00 PM,2023,01,21,12,15.7,59,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 01:00 PM,2023,01,21,13,21.8,71,Moderate,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 02:00 PM,2023,01,21,14,24.4,77,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 03:00 PM,2023,01,21,15,25.2,79,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 04:00 PM,2023,01,21,16,29.6,88,Moderate,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 05:00 PM,2023,01,21,17,32.3,93,Moderate,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 06:00 PM,2023,01,21,18,35.1,99,Moderate,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 07:00 PM,2023,01,21,19,38.5,108,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 08:00 PM,2023,01,21,20,34.2,97,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 09:00 PM,2023,01,21,21,32.6,94,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 10:00 PM,2023,01,21,22,42.3,118,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-21 11:00 PM,2023,01,21,23,45.1,125,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 12:00 AM,2023,01,22,00,50.0,137,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 01:00 AM,2023,01,22,01,40.5,113,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 02:00 AM,2023,01,22,02,35.2,100,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 03:00 AM,2023,01,22,03,28.6,86,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 04:00 AM,2023,01,22,04,29.3,87,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 05:00 AM,2023,01,22,05,29.6,88,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 06:00 AM,2023,01,22,06,33.3,96,Moderate,37.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 07:00 AM,2023,01,22,07,32.6,94,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 08:00 AM,2023,01,22,08,34.3,98,Moderate,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 09:00 AM,2023,01,22,09,39.6,111,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 10:00 AM,2023,01,22,10,42.3,118,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 11:00 AM,2023,01,22,11,42.1,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 12:00 PM,2023,01,22,12,44.5,123,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 01:00 PM,2023,01,22,13,53.7,146,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 02:00 PM,2023,01,22,14,61.4,154,Unhealthy,69.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 03:00 PM,2023,01,22,15,74.2,161,Unhealthy,87.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 04:00 PM,2023,01,22,16,77.6,162,Unhealthy,81.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 05:00 PM,2023,01,22,17,85.8,167,Unhealthy,94.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 06:00 PM,2023,01,22,18,106.9,178,Unhealthy,128.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 07:00 PM,2023,01,22,19,105.9,177,Unhealthy,105.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 08:00 PM,2023,01,22,20,112.9,181,Unhealthy,120.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 09:00 PM,2023,01,22,21,109.5,179,Unhealthy,106.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 10:00 PM,2023,01,22,22,103.2,176,Unhealthy,97.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-22 11:00 PM,2023,01,22,23,111.6,180,Unhealthy,120.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 12:00 AM,2023,01,23,00,95.3,172,Unhealthy,79.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 01:00 AM,2023,01,23,01,94.8,171,Unhealthy,93.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 02:00 AM,2023,01,23,02,87.7,168,Unhealthy,76.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 03:00 AM,2023,01,23,03,78.9,163,Unhealthy,70.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 04:00 AM,2023,01,23,04,75.7,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 05:00 AM,2023,01,23,05,73.1,160,Unhealthy,70.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 06:00 AM,2023,01,23,06,64.1,155,Unhealthy,56.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 07:00 AM,2023,01,23,07,54.0,147,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 08:00 AM,2023,01,23,08,49.0,134,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 09:00 AM,2023,01,23,09,56.0,151,Unhealthy,63.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 10:00 AM,2023,01,23,10,66.5,157,Unhealthy,77.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 11:00 AM,2023,01,23,11,71.7,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 12:00 PM,2023,01,23,12,80.8,164,Unhealthy,90.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 01:00 PM,2023,01,23,13,91.9,170,Unhealthy,103.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 02:00 PM,2023,01,23,14,84.9,166,Unhealthy,78.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 03:00 PM,2023,01,23,15,104.9,177,Unhealthy,125.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 04:00 PM,2023,01,23,16,113.5,181,Unhealthy,122.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 05:00 PM,2023,01,23,17,119.7,184,Unhealthy,126.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 06:00 PM,2023,01,23,18,146.3,198,Unhealthy,173.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 07:00 PM,2023,01,23,19,187.2,237,Very Unhealthy,228.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 08:00 PM,2023,01,23,20,178.1,228,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 09:00 PM,2023,01,23,21,180.5,231,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 10:00 PM,2023,01,23,22,193.3,243,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-23 11:00 PM,2023,01,23,23,195.6,246,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 12:00 AM,2023,01,24,00,203.8,254,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 01:00 AM,2023,01,24,01,206.4,256,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 02:00 AM,2023,01,24,02,213.3,263,Very Unhealthy,222.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 03:00 AM,2023,01,24,03,223.4,273,Very Unhealthy,234.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 04:00 AM,2023,01,24,04,240.0,290,Very Unhealthy,256.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 05:00 AM,2023,01,24,05,217.5,267,Very Unhealthy,191.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 06:00 AM,2023,01,24,06,219.5,269,Very Unhealthy,223.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 07:00 AM,2023,01,24,07,216.5,266,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 08:00 AM,2023,01,24,08,180.5,231,Very Unhealthy,139.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 09:00 AM,2023,01,24,09,137.5,193,Unhealthy,98.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 10:00 AM,2023,01,24,10,131.7,190,Unhealthy,126.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 11:00 AM,2023,01,24,11,140.3,195,Unhealthy,149.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 12:00 PM,2023,01,24,12,142.6,196,Unhealthy,145.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 01:00 PM,2023,01,24,13,148.3,199,Unhealthy,154.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 02:00 PM,2023,01,24,14,153.6,204,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 03:00 PM,2023,01,24,15,136.3,193,Unhealthy,119.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 04:00 PM,2023,01,24,16,133.1,191,Unhealthy,130.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 05:00 PM,2023,01,24,17,108.0,178,Unhealthy,83.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 06:00 PM,2023,01,24,18,100.0,174,Unhealthy,92.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 07:00 PM,2023,01,24,19,92.3,170,Unhealthy,83.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 08:00 PM,2023,01,24,20,98.4,173,Unhealthy,105.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 09:00 PM,2023,01,24,21,95.8,172,Unhealthy,93.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 10:00 PM,2023,01,24,22,104.5,176,Unhealthy,114.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-24 11:00 PM,2023,01,24,23,103.3,176,Unhealthy,102.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 12:00 AM,2023,01,25,00,113.6,181,Unhealthy,125.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 01:00 AM,2023,01,25,01,95.0,171,Unhealthy,76.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 02:00 AM,2023,01,25,02,80.0,164,Unhealthy,65.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 03:00 AM,2023,01,25,03,62.0,154,Unhealthy,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 04:00 AM,2023,01,25,04,52.9,144,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 05:00 AM,2023,01,25,05,44.4,123,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 06:00 AM,2023,01,25,06,37.7,106,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 07:00 AM,2023,01,25,07,35.3,100,Moderate,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 08:00 AM,2023,01,25,08,34.1,97,Moderate,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 09:00 AM,2023,01,25,09,34.0,97,Moderate,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 10:00 AM,2023,01,25,10,38.5,108,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 11:00 AM,2023,01,25,11,42.7,119,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 12:00 PM,2023,01,25,12,51.8,141,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 01:00 PM,2023,01,25,13,59.4,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 02:00 PM,2023,01,25,14,64.7,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 03:00 PM,2023,01,25,15,66.8,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 04:00 PM,2023,01,25,16,63.9,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 05:00 PM,2023,01,25,17,56.4,151,Unhealthy,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 06:00 PM,2023,01,25,18,55.7,151,Unhealthy,55.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 07:00 PM,2023,01,25,19,60.3,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 08:00 PM,2023,01,25,20,81.6,164,Unhealthy,103.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 09:00 PM,2023,01,25,21,64.8,156,Unhealthy,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 10:00 PM,2023,01,25,22,42.4,118,Unhealthy for Sensitive Groups,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-25 11:00 PM,2023,01,25,23,39.2,110,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 12:00 AM,2023,01,26,00,35.6,101,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 01:00 AM,2023,01,26,01,34.2,97,Moderate,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 02:00 AM,2023,01,26,02,33.1,95,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 03:00 AM,2023,01,26,03,32.5,94,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 04:00 AM,2023,01,26,04,31.2,91,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 05:00 AM,2023,01,26,05,30.1,89,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 06:00 AM,2023,01,26,06,30.0,89,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 07:00 AM,2023,01,26,07,28.5,85,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 08:00 AM,2023,01,26,08,28.2,85,Moderate,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 09:00 AM,2023,01,26,09,31.3,91,Moderate,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 10:00 AM,2023,01,26,10,33.8,97,Moderate,40.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 11:00 AM,2023,01,26,11,40.7,114,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 12:00 PM,2023,01,26,12,45.2,125,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 01:00 PM,2023,01,26,13,46.9,129,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 02:00 PM,2023,01,26,14,44.2,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 03:00 PM,2023,01,26,15,39.0,110,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 04:00 PM,2023,01,26,16,36.2,103,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 05:00 PM,2023,01,26,17,35.6,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 06:00 PM,2023,01,26,18,35.3,100,Moderate,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 07:00 PM,2023,01,26,19,26.1,80,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 08:00 PM,2023,01,26,20,27.0,82,Moderate,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 09:00 PM,2023,01,26,21,29.5,88,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 10:00 PM,2023,01,26,22,26.2,81,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-26 11:00 PM,2023,01,26,23,28.1,85,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 12:00 AM,2023,01,27,00,26.5,81,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 01:00 AM,2023,01,27,01,24.2,76,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 02:00 AM,2023,01,27,02,20.6,69,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 03:00 AM,2023,01,27,03,20.3,68,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 04:00 AM,2023,01,27,04,14.1,55,Moderate,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 05:00 AM,2023,01,27,05,11.5,48,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 06:00 AM,2023,01,27,06,12.7,52,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 07:00 AM,2023,01,27,07,11.8,49,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 08:00 AM,2023,01,27,08,13.4,54,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 09:00 AM,2023,01,27,09,13.7,54,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 10:00 AM,2023,01,27,10,16.8,61,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 11:00 AM,2023,01,27,11,19.4,66,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 12:00 PM,2023,01,27,12,22.2,72,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 01:00 PM,2023,01,27,13,21.6,71,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 02:00 PM,2023,01,27,14,21.3,70,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 03:00 PM,2023,01,27,15,22.1,72,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 04:00 PM,2023,01,27,16,19.5,67,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 05:00 PM,2023,01,27,17,22.2,72,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 06:00 PM,2023,01,27,18,27.1,83,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 07:00 PM,2023,01,27,19,22.0,72,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 08:00 PM,2023,01,27,20,18.5,64,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 09:00 PM,2023,01,27,21,22.7,73,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 10:00 PM,2023,01,27,22,29.8,88,Moderate,37.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-27 11:00 PM,2023,01,27,23,28.9,86,Moderate,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 12:00 AM,2023,01,28,00,29.9,88,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 01:00 AM,2023,01,28,01,32.9,95,Moderate,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 02:00 AM,2023,01,28,02,32.4,94,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 03:00 AM,2023,01,28,03,32.7,94,Moderate,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 04:00 AM,2023,01,28,04,27.8,84,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 05:00 AM,2023,01,28,05,24.4,77,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 06:00 AM,2023,01,28,06,20.2,68,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 07:00 AM,2023,01,28,07,19.1,66,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 08:00 AM,2023,01,28,08,21.0,70,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 09:00 AM,2023,01,28,09,22.0,72,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 10:00 AM,2023,01,28,10,24.5,77,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 11:00 AM,2023,01,28,11,26.7,82,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 12:00 PM,2023,01,28,12,30.3,89,Moderate,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 01:00 PM,2023,01,28,13,33.1,95,Moderate,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 02:00 PM,2023,01,28,14,35.5,101,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 03:00 PM,2023,01,28,15,28.7,86,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-01-28 04:00 PM,2023,01,28,16,34.4,98,Moderate,40.0,UG/M3,1 Hr,Valid
